"station_id","station_english_name","station_nepali_name","station_latitude","station_longitude"
"2536","Route Point","रुट पोइन्ट","27.62206726090565","85.33704902976753"
"3151","Route Point","रुट पोइन्ट","27.64739103615487","85.36454737186432"
"2537","Route Point","रुट पोइन्ट","27.621944276731398","85.33706847578289"
"3152","Route Point","रुट पोइन्ट","27.647540721190854","85.36434754729271"
"2538","Route Point","रुट पोइन्ट","27.621834363222053","85.33714290708303"
"3153","Route Point","रुट पोइन्ट","27.64750300295706","85.36442901939154"
"2539","Route Point","रुट पोइन्ट","27.621763364977618","85.33724214881659"
"3154","Route Point","रुट पोइन्ट","27.647577251436406","85.3642513230443"
"2540","Route Point","रुट पोइन्ट","27.621704546313477","85.33745136111975"
"3155","Route Point","रुट पोइन्ट","27.6476565487567","85.36414336413145"
"3156","Route Point","रुट पोइन्ट","27.64781128231352","85.36404848098755"
"3157","Route Point","रुट पोइन्ट","27.648124015686136","85.36388788372277"
"3158","Route Point","रुट पोइन्ट","27.648212816357336","85.36381982266902"
"3159","Route Point","रुट पोइन्ट","27.64831884248237","85.36364179104567"
"3160","Route Point","रुट पोइन्ट","27.648628604494142","85.36296352744101"
"3161","Route Point","रुट पोइन्ट","27.649150119379613","85.36203481256963"
"3162","Route Point","रुट पोइन्ट","27.649363060676496","85.36136493086815"
"3163","Route Point","रुट पोइन्ट","27.649509179150826","85.3610822930932"
"3164","Route Point","रुट पोइन्ट","27.64955996418459","85.36079529672861"
"3165","Route Point","रुट पोइन्ट","27.649563528045725","85.36041341722012"
"3166","Route Point","रुट पोइन्ट","27.6496867781718","85.35989105701447"
"3167","Route Point","रुट पोइन्ट","27.649744690833696","85.35932578146458"
"2000","Route Point","रुट पोइन्ट","27.62170751695384","85.33745672553778"
"3168","Route Point","रुट पोइन्ट","27.65042776094185","85.35709116607904"
"2001","Route Point","रुट पोइन्ट","27.62155482593491","85.33775813877584"
"3169","Route Point","रुट पोइन्ट","27.65069534506905","85.35624593496323"
"2002","Route Point","रुट पोइन्ट","27.621292220649515","85.33804781734943"
"2003","Route Point","रुट पोइन्ट","27.62106793622498","85.33822450786829"
"2004","Route Point","रुट पोइन्ट","27.620880487565422","85.33846858888865"
"3171","Route Point","रुट पोइन्ट","27.651173193452294","85.35476367920637"
"2005","Route Point","रुट पोइन्ट","27.620622930801442","85.3386379033327"
"3172","Route Point","रुट पोइन्ट","27.65155659919099","85.35405624657868"
"2006","Route Point","रुट पोइन्ट","27.62032229861059","85.33894300460815"
"3173","Route Point","रुट पोइन्ट","27.65194416133296","85.35351779311895"
"2007","Route Point","रुट पोइन्ट","27.620286650469968","85.33920988440515"
"3174","Route Point","रुट पोइन्ट","27.652344789260436","85.35317748785019"
"3175","Route Point","रुट पोइन्ट","27.65271156001982","85.35302426666021"
"3176","Route Point","रुट पोइन्ट","27.6533096758501","85.3523024171591"
"3177","Route Point","रुट पोइन्ट","27.653598041350147","85.35160202533007"
"3178","Route Point","रुट पोइन्ट","27.653856411440643","85.35107463598251"
"3179","Route Point","रुट पोइन्ट","27.65414388457091","85.35064883530139"
"3180","Route Point","रुट पोइन्ट","27.65451154022086","85.35015095025301"
"2008","Route Point","रुट पोइन्ट","27.620067117081582","85.33935002982616"
"2009","Route Point","रुट पोइन्ट","27.619844018424093","85.33928364515305"
"2010","Route Point","रुट पोइन्ट","27.61969221601512","85.33941809087992"
"2011","Route Point","रुट पोइन्ट","27.61952288626953","85.33949788659811"
"3182","Route Point","रुट पोइन्ट","27.654690022041375","85.34993302077055"
"2012","Route Point","रुट पोइन्ट","27.619399602167245","85.33968061208724"
"3183","Route Point","रुट पोइन्ट","27.654929086253016","85.3497402369976"
"2013","Route Point","रुट पोइन्ट","27.61934672364229","85.33985830843449"
"3184","Route Point","रुट पोइन्ट","27.655129840392174","85.34958433359861"
"2014","Route Point","रुट पोइन्ट","27.61926799994829","85.3399535268545"
"2015","Route Point","रुट पोइन्ट","27.619183334780235","85.34001220017672"
"3185","Route Point","रुट पोइन्ट","27.655558372033","85.34938115626572"
"2016","Route Point","रुट पोइन्ट","27.619132832719025","85.34013122320175"
"3186","Route Point","रुट पोइन्ट","27.65581733143424","85.34922458231449"
"2017","Route Point","रुट पोइन्ट","27.619066288791014","85.34035082906483"
"2018","Route Point","रुट पोइन्ट","27.618873786485892","85.3406274318695"
"2019","Route Point","रुट पोइन्ट","27.618972711323845","85.34052282571793"
"2020","Route Point","रुट पोइन्ट","27.618788823941117","85.34069649875163"
"3187","Route Point","रुट पोइन्ट","27.657568557983602","85.34756395965815"
"2021","Route Point","रुट पोइन्ट","27.61866643022926","85.34054361283779"
"3188","Route Point","रुट पोइन्ट","27.658130417502324","85.34710094332695"
"2022","Route Point","रुट पोइन्ट","27.61855324563128","85.34050304442646"
"3189","Route Point","रुट पोइन्ट","27.658354032036062","85.34682534635068"
"2023","Route Point","रुट पोइन्ट","27.618120410013482","85.34046415239573"
"3190","Route Point","रुट पोइन्ट","27.658547652750215","85.34629225730896"
"2024","Route Point","रुट पोइन्ट","27.61796593154758","85.34038268029691"
"3191","Route Point","रुट पोइन्ट","27.6586569354559","85.34589428454638"
"2025","Route Point","रुट पोइन्ट","27.617796004983422","85.34035250544548"
"2026","Route Point","रुट पोइन्ट","27.617682225335923","85.34038133919239"
"3192","Route Point","रुट पोइन्ट","27.658773642137803","85.34562069922687"
"2027","Route Point","रुट पोइन्ट","27.61760498582115","85.34042626619338"
"3193","Route Point","रुट पोइन्ट","27.65889213047366","85.34512918442488"
"2028","Route Point","रुट पोइन्ट","27.617397627162106","85.34063581377268"
"2029","Route Point","रुट पोइन्ट","27.617301968737216","85.34066934138536"
"2030","Route Point","रुट पोइन्ट","27.617177493829377","85.3406549245119"
"3194","Route Point","रुट पोइन्ट","27.659357470640348","85.34416962414981"
"3195","Route Point","रुट पोइन्ट","27.659472988728382","85.34402009099723"
"3196","Route Point","रुट पोइन्ट","27.659647898917232","85.34389737993477"
"3197","Route Point","रुट पोइन्ट","27.660216874777394","85.34361474215983"
"3198","Route Point","रुट पोइन्ट","27.64248903502697","85.37429116666317"
"2031","Route Point","रुट पोइन्ट","27.616727125200498","85.3404413536191"
"2032","Route Point","रुट पोइन्ट","27.616450545658907","85.34027472138405"
"2033","Route Point","रुट पोइन्ट","27.616267248198717","85.34011177718638"
"2034","Route Point","रुट पोइन्ट","27.615864111538382","85.33966820687056"
"3200","Route Point","रुट पोइन्ट","27.64290662696025","85.37461370229721"
"2035","Route Point","रुट पोइन्ट","27.61575181528474","85.3395763412118"
"2036","Route Point","रुट पोइन्ट","27.61565318461779","85.33951397985221"
"3201","Route Point","रुट पोइन्ट","27.642660705303467","85.37574291229248"
"2037","Route Point","रुट पोइन्ट","27.61519241186146","85.33937819302082"
"3202","Route Point","रुट पोइन्ट","27.642479233774704","85.3765308111906"
"2038","Route Point","रुट पोइन्ट","27.614705790946488","85.33920653164387"
"3203","Route Point","रुट पोइन्ट","27.64190986861193","85.37840399891137"
"3204","Route Point","रुट पोइन्ट","27.64167463706934","85.37907890975475"
"3205","Route Point","रुट पोइन्ट","27.64117417433961","85.37998180836439"
"3206","Route Point","रुट पोइन्ट","27.64096062307737","85.3804910928011"
"3207","Route Point","रुट पोइन्ट","27.64082785873063","85.38087196648121"
"3208","Route Point","रुट पोइन्ट","27.640809740988487","85.38122668862343"
"3209","Route Point","रुट पोइन्ट","27.64039600222443","85.38223285228014"
"3210","Route Point","रुट पोइन्ट","27.64027630579342","85.38232807070017"
"3211","Route Point","रुट पोइन्ट","27.64016938083116","85.3823709860444"
"3212","Route Point","रुट पोइन्ट","27.64008294974363","85.3824383765459"
"3213","Route Point","रुट पोइन्ट","27.639876524705038","85.38281589746475"
"3214","Route Point","रुट पोइन्ट","27.639823359056507","85.38302008062601"
"2039","Route Point","रुट पोइन्ट","27.614069437256976","85.33926319330929"
"3216","Route Point","रुट पोइन्ट","27.639695939603715","85.38321789354087"
"3217","Route Point","रुट पोइन्ट","27.639548322942563","85.38337480276823"
"3218","Route Point","रुट पोइन्ट","27.639513572110076","85.38342442363502"
"3219","Route Point","रुट पोइन्ट","27.63948505859827","85.38350824266671"
